HDI ranking;COUNTRY;Gender-related development index Rank;Gender-related development index Value;Life expectancy at birth (years) 2005 Female;Life expectancy at birth (years) 2005 Male;Adult literacy ratea (% aged 15 and older) 1995-2005 Female;Adult literacy ratea (% aged 15 and older) 1995-2005 Male;Combined gross enrolment ratio for primary, secondary and tertiary education (%) 2005 Female;Combined gross enrolment ratio for primary, secondary and tertiary education (%) 2005 Male;Estimated earned incomec (PPP US$) 2005 Female;Estimated earned incomec (PPP US$) 2005 Male;HDI rank minus GDI rank;development level
48;Costa Rica;47;0.842;80.9;76.2;95.1;94.7;74;72;6,983;13,271;0;HIGH HUMAIN DEVELOPMENT
49;Bahamas;48;0.841;75.0;69.6;95.0;95.0;71;71;14,656;20,803;0;HIGH HUMAIN DEVELOPMENT
50;Seychelles;;;;;92.3;91.4;84;81;;;;HIGH HUMAIN DEVELOPMENT
51;Cuba;49;0.839;79.8;75.8;99.8;99.8;92;83;4,268;9,489;0;HIGH HUMAIN DEVELOPMENT
52;Mexico;51;0.820;78.0;73.1;90.2;93.2;76;75;6,039;15,680;-1;HIGH HUMAIN DEVELOPMENT
53;Bulgaria;50;0.823;76.4;69.2;97.7;98.7;81;82;7,176;11,010;1;HIGH HUMAIN DEVELOPMENT
54;Saint Kitts and Nevis;;;;;;;74;72;;;;HIGH HUMAIN DEVELOPMENT
55;Tonga;53;0.814;73.8;71.8;99.0;98.8;81;79;5,243;10,981;-1;HIGH HUMAIN DEVELOPMENT
56;Libyan Arab Jamahiriya;62;0.797;76.3;71.1;74.8;92.8;97;91;4,054;13,460;-9;HIGH HUMAIN DEVELOPMENT
57;Antigua and Barbuda;;;;;;;;;;;;HIGH HUMAIN DEVELOPMENT
58;Oman;67;0.788;76.7;73.6;73.5;86.9;67;67;4,516;23,880;-13;HIGH HUMAIN DEVELOPMENT
59;Trinidad and Tobago;56;0.808;71.2;67.2;97.8;98.9;66;64;9,307;20,053;-1;HIGH HUMAIN DEVELOPMENT
60;Romania;54;0.812;75.6;68.4;96.3;98.4;79;75;7,443;10,761;2;HIGH HUMAIN DEVELOPMENT
61;Saudi Arabia;70;0.783;74.6;70.3;76.3;87.5;76;76;4,031;25,678;-13;HIGH HUMAIN DEVELOPMENT
62;Panama;55;0.810;77.8;72.7;91.2;92.5;83;76;5,537;9,636;3;HIGH HUMAIN DEVELOPMENT
63;Malaysia;58;0.802;76.1;71.4;85.4;92.0;77;72;5,751;15,861;1;HIGH HUMAIN DEVELOPMENT
64;Belarus;57;0.803;74.9;62.7;99.4;99.8;91;87;6,236;9,835;3;HIGH HUMAIN DEVELOPMENT
65;Mauritius;63;0.796;75.8;69.1;80.5;88.2;75;76;7,407;18,098;-2;HIGH HUMAIN DEVELOPMENT
66;Bosnia and Herzegovina;;;77.1;71.8;94.4;99.0;;;2,864;4,341;;HIGH HUMAIN DEVELOPMENT
67;Russian Federation;59;0.801;72.1;58.6;99.2;99.7;93;85;8,476;13,581;3;HIGH HUMAIN DEVELOPMENT
68;Albania;61;0.797;79.5;73.1;98.3;99.2;68;69;3,728;6,930;2;HIGH HUMAIN DEVELOPMENT
69;Macedonia (TFYR);64;0.795;76.3;71.4;94.1;98.2;71;69;4,676;9,734;0;HIGH HUMAIN DEVELOPMENT
70;Brazil;60;0.798;75.5;68.1;88.8;88.4;89;86;6,204;10,664;5;HIGH HUMAIN DEVELOPMENT
71;Dominica;;;;;;;84;78;;;;MEDIUM HUMAN DEVELOPMENT
72;Saint Lucia;;;75.0;71.3;;;78;72;4,501;8,805;;MEDIUM HUMAN DEVELOPMENT
73;Kazakhstan;65;0.792;71.5;60.5;99.3;99.8;97;91;6,141;9,723;1;MEDIUM HUMAN DEVELOPMENT
74;Venezuela (Bolivarian Republic of);68;0.787;76.3;70.4;92.7;93.3;76;73;4,560;8,683;-1;MEDIUM HUMAN DEVELOPMENT
75;Colombia;66;0.789;76.0;68.7;92.9;92.8;77;74;5,680;8,966;2;MEDIUM HUMAN DEVELOPMENT
76;Ukraine;69;0.785;73.6;62.0;99.2;99.7;87;86;4,970;9,067;0;MEDIUM HUMAN DEVELOPMENT
77;Samoa;72;0.776;74.2;67.8;98.3;98.9;76;72;3,338;8,797;-2;MEDIUM HUMAN DEVELOPMENT
78;Thailand;71;0.779;74.5;65.0;90.5;94.9;72;71;6,695;10,732;0;MEDIUM HUMAN DEVELOPMENT
79;Dominican Republic;74;0.773;74.8;68.6;87.2;86.8;78;70;4,907;11,465;-2;MEDIUM HUMAN DEVELOPMENT
80;Belize;;;79.1;73.1;;;81;83;4,022;10,117;;MEDIUM HUMAN DEVELOPMENT
81;China;73;0.776;74.3;71.0;86.5;95.1;69;70;5,220;8,213;1;MEDIUM HUMAN DEVELOPMENT
82;Grenada;;;69.8;66.5;;;74;72;;;;MEDIUM HUMAN DEVELOPMENT
83;Armenia;75;0.772;74.9;68.2;99.2;99.7;74;68;3,893;6,150;0;MEDIUM HUMAN DEVELOPMENT
84;Turkey;79;0.763;73.9;69.0;79.6;95.3;64;73;4,385;12,368;-3;MEDIUM HUMAN DEVELOPMENT
85;Suriname;78;0.767;73.0;66.4;87.2;92.0;82;72;4,426;11,029;-1;MEDIUM HUMAN DEVELOPMENT
86;Jordan;80;0.760;73.8;70.3;87.0;95.2;79;77;2,566;8,270;-2;MEDIUM HUMAN DEVELOPMENT
87;Peru;76;0.769;73.3;68.2;82.5;93.7;87;85;4,269;7,791;3;MEDIUM HUMAN DEVELOPMENT
88;Lebanon;81;0.759;73.7;69.4;93.6;93.6;86;83;2,701;8,585;-1;MEDIUM HUMAN DEVELOPMENT
89;Ecuador;;;77.7;71.8;89.7;92.3;;;3,102;5,572;;MEDIUM HUMAN DEVELOPMENT
90;Philippines;77;0.768;73.3;68.9;93.6;91.6;83;79;3,883;6,375;4;MEDIUM HUMAN DEVELOPMENT
91;Tunisia;83;0.750;75.6;71.5;65.3;83.4;79;74;3,748;12,924;-1;MEDIUM HUMAN DEVELOPMENT
92;Fiji;82;0.757;70.6;66.1;95.9;95.9;76;74;3,928;8,103;1;MEDIUM HUMAN DEVELOPMENT
93;Saint Vincent and the Grenadines;;;73.2;69.0;;;70;68;4,449;8,722;;MEDIUM HUMAN DEVELOPMENT
94;Iran (Islamic Republic of);84;0.750;71.8;68.7;76.8;88.0;73;73;4,475;11,363;0;MEDIUM HUMAN DEVELOPMENT
95;Paraguay;86;0.744;73.4;69.2;92.7;94.3;70;69;2,358;6,892;-1;MEDIUM HUMAN DEVELOPMENT
96;Georgia;;;74.5;66.7;;;77;75;1,731;5,188;;MEDIUM HUMAN DEVELOPMENT
97;Guyana;88;0.742;68.1;62.4;99.2;99.2;87;84;2,665;6,467;-2;MEDIUM HUMAN DEVELOPMENT
98;Azerbaijan;87;0.743;70.8;63.5;98.2;99.5;66;68;3,960;6,137;0;MEDIUM HUMAN DEVELOPMENT
99;Sri Lanka;89;0.735;75.6;67.9;89.1;92.3;64;63;2,647;6,479;-1;MEDIUM HUMAN DEVELOPMENT
100;Maldives;85;0.744;67.6;66.6;96.4;96.2;66;65;3,992;7,946;4;MEDIUM HUMAN DEVELOPMENT
101;Jamaica;90;0.732;74.9;69.6;85.9;74.1;82;74;3,107;5,503;0;MEDIUM HUMAN DEVELOPMENT
102;Cape Verde;93;0.723;73.8;67.5;75.5;87.8;66;67;3,087;8,756;-2;MEDIUM HUMAN DEVELOPMENT
103;El Salvador;92;0.726;74.3;68.2;79.2;82.1;70;70;3,043;7,543;0;MEDIUM HUMAN DEVELOPMENT
104;Algeria;95;0.720;73.0;70.4;60.1;79.6;74;73;3,546;10,515;-2;MEDIUM HUMAN DEVELOPMENT
105;Viet Nam;91;0.732;75.7;71.9;86.9;93.9;62;66;2,540;3,604;3;MEDIUM HUMAN DEVELOPMENT
106;Occupied Palestinian Territories;;;74.4;71.3;88.0;96.7;84;81;;;;MEDIUM HUMAN DEVELOPMENT
107;Indonesia;94;0.721;71.6;67.8;86.8;94.0;67;70;2,410;5,280;1;MEDIUM HUMAN DEVELOPMENT
108;Syrian Arab Republic;96;0.710;75.5;71.8;73.6;87.8;63;67;1,907;5,684;0;MEDIUM HUMAN DEVELOPMENT
109;Turkmenistan;;;67.0;58.5;98.3;99.3;;;6,108;9,596;;MEDIUM HUMAN DEVELOPMENT
110;Nicaragua;99;0.696;75.0;69.0;76.6;76.8;72;70;1,773;5,577;-2;MEDIUM HUMAN DEVELOPMENT
111;Moldova;97;0.704;72.0;64.7;98.6;99.6;73;67;1,634;2,608;1;MEDIUM HUMAN DEVELOPMENT
112;Egypt;;;73.0;68.5;59.4;83.0;;;1,635;7,024;;MEDIUM HUMAN DEVELOPMENT
113;Uzbekistan;98;0.699;70.0;63.6;99.6;99.6;72;75;1,547;2,585;1;MEDIUM HUMAN DEVELOPMENT
114;Mongolia;100;0.695;69.2;62.8;97.5;98.0;83;72;1,413;2,799;0;MEDIUM HUMAN DEVELOPMENT
115;Honduras;101;0.694;73.1;65.8;80.2;79.8;74;68;2,160;4,680;0;MEDIUM HUMAN DEVELOPMENT
116;Kyrgyzstan;102;0.692;69.6;61.7;98.1;99.3;80;76;1,414;2,455;0;MEDIUM HUMAN DEVELOPMENT
117;Bolivia;103;0.691;66.9;62.6;80.7;93.1;84;90;2,059;3,584;0;MEDIUM HUMAN DEVELOPMENT
118;Guatemala;104;0.675;73.2;66.2;63.3;75.4;64;70;2,267;6,990;0;MEDIUM HUMAN DEVELOPMENT
119;Gabon;105;0.670;56.9;55.6;79.7;88.5;68;72;5,049;8,876;0;MEDIUM HUMAN DEVELOPMENT
120;Vanuatu;;;71.3;67.5;;;61;66;2,601;3,830;;MEDIUM HUMAN DEVELOPMENT
121;South Africa;107;0.667;52.0;49.5;80.9;84.1;77;77;6,927;15,446;-1;MEDIUM HUMAN DEVELOPMENT
122;Tajikistan;106;0.669;69.0;63.8;99.2;99.7;64;77;992;1,725;1;MEDIUM HUMAN DEVELOPMENT
123;Sao Tome and Principe;110;0.637;66.7;63.0;77.9;92.2;65;65;1,022;3,357;-2;MEDIUM HUMAN DEVELOPMENT
124;Botswana;109;0.639;48.4;47.6;81.8;80.4;70;69;5,913;19,094;0;MEDIUM HUMAN DEVELOPMENT
125;Namibia;108;0.645;52.2;50.9;83.5;86.8;66;63;5,527;9,679;2;MEDIUM HUMAN DEVELOPMENT
126;Morocco;112;0.621;72.7;68.3;39.6;65.7;55;62;1,846;7,297;-1;MEDIUM HUMAN DEVELOPMENT
127;Equatorial Guinea;111;0.631;51.6;49.1;80.5;93.4;52;64;4,635;10,814;1;MEDIUM HUMAN DEVELOPMENT
128;India;113;0.600;65.3;62.3;47.8;73.4;60;68;1,620;5,194;0;MEDIUM HUMAN DEVELOPMENT
129;Solomon Islands;;;63.8;62.2;;;46;50;1,345;2,672;;MEDIUM HUMAN DEVELOPMENT
130;Lao People's Democratic Republic;115;0.593;64.5;61.9;60.9;77.0;56;67;1,385;2,692;-1;MEDIUM HUMAN DEVELOPMENT
131;Cambodia;114;0.594;60.6;55.2;64.1;84.7;56;64;2,332;3,149;1;MEDIUM HUMAN DEVELOPMENT
132;Myanmar;;;64.2;57.6;86.4;93.9;51;48;;;;MEDIUM HUMAN DEVELOPMENT
133;Bhutan;;;66.5;63.1;;;;;2,141;4,463;;MEDIUM HUMAN DEVELOPMENT
134;Comoros;116;0.554;66.3;62.0;63.9;63.9;42;50;1,337;2,643;0;MEDIUM HUMAN DEVELOPMENT
135;Ghana;117;0.549;59.5;58.7;49.8;66.4;48;53;2,056;2,893;0;MEDIUM HUMAN DEVELOPMENT
136;Pakistan;125;0.525;64.8;64.3;35.4;64.1;34;45;1,059;3,607;-7;MEDIUM HUMAN DEVELOPMENT
137;Mauritania;118;0.543;65.0;61.5;43.4;59.5;45;47;1,489;2,996;1;MEDIUM HUMAN DEVELOPMENT
138;Lesotho;119;0.541;42.9;42.1;90.3;73.7;67;65;2,340;4,480;1;MEDIUM HUMAN DEVELOPMENT
139;Congo;120;0.540;55.2;52.8;79.0;90.5;48;54;841;1,691;1;MEDIUM HUMAN DEVELOPMENT
140;Bangladesh;121;0.539;64.0;62.3;40.8;53.9;56;56;1,282;2,792;1;MEDIUM HUMAN DEVELOPMENT
141;Swaziland;123;0.529;41.4;40.4;78.3;80.9;58;62;2,187;7,659;0;MEDIUM HUMAN DEVELOPMENT
142;Nepal;128;0.520;62.9;62.1;34.9;62.7;54;62;1,038;2,072;-4;MEDIUM HUMAN DEVELOPMENT
143;Madagascar;122;0.530;60.1;56.7;65.3;76.5;58;61;758;1,090;3;MEDIUM HUMAN DEVELOPMENT
144;Cameroon;126;0.524;50.2;49.4;59.8;77.0;57;68;1,519;3,086;0;MEDIUM HUMAN DEVELOPMENT
145;Papua New Guinea;124;0.529;60.1;54.3;50.9;63.4;38;43;2,140;2,960;3;MEDIUM HUMAN DEVELOPMENT
146;Haiti;;;61.3;57.7;56.5;56.5;;;1,146;2,195;;MEDIUM HUMAN DEVELOPMENT
147;Sudan;131;0.502;58.9;56.0;51.8;71.1;35;39;832;3,317;-3;MEDIUM HUMAN DEVELOPMENT
148;Kenya;127;0.521;53.1;51.1;70.2;77.7;59;62;1,126;1,354;2;MEDIUM HUMAN DEVELOPMENT
149;Djibouti;129;0.507;55.2;52.6;79.9;79.9;22;29;1,422;2,935;1;MEDIUM HUMAN DEVELOPMENT
150;Timor-Leste;;;60.5;58.9;;;71;73;;;;MEDIUM HUMAN DEVELOPMENT
151;Zimbabwe;130;0.505;40.2;41.4;86.2;92.7;51;54;1,499;2,585;1;MEDIUM HUMAN DEVELOPMENT
152;Togo;134;0.494;59.6;56.0;38.5;68.7;46;64;907;2,119;-2;MEDIUM HUMAN DEVELOPMENT
153;Yemen;136;0.472;63.1;60.0;34.7;73.1;43;67;424;1,422;-3;MEDIUM HUMAN DEVELOPMENT
154;Uganda;132;0.501;50.2;49.1;57.7;76.8;62;64;1,199;1,708;2;MEDIUM HUMAN DEVELOPMENT
155;Gambia;133;0.496;59.9;57.7;49.9;49.9;49;51;1,327;2,525;2;MEDIUM HUMAN DEVELOPMENT
156;Senegal;135;0.492;64.4;60.4;29.2;51.1;37;42;1,256;2,346;1;LOW HUMAN DEVELOPMENT
157;Eritrea;137;0.469;59.0;54.0;71.5;71.5;29;41;689;1,544;0;LOW HUMAN DEVELOPMENT
158;Nigeria;139;0.456;47.1;46.0;60.1;78.2;51;61;652;1,592;-1;LOW HUMAN DEVELOPMENT
159;Tanzania (United Republic of);138;0.464;52.0;50.0;62.2;77.5;49;52;627;863;1;LOW HUMAN DEVELOPMENT
160;Guinea;141;0.446;56.4;53.2;18.1;42.6;38;52;1,876;2,734;-1;LOW HUMAN DEVELOPMENT
161;Rwanda;140;0.450;46.7;43.6;59.8;71.4;51;51;1,031;1,392;1;LOW HUMAN DEVELOPMENT
162;Angola;142;0.439;43.3;40.1;54.2;82.9;24;28;1,787;2,898;0;LOW HUMAN DEVELOPMENT
163;Benin;145;0.422;56.5;54.1;23.3;47.9;42;59;732;1,543;-2;LOW HUMAN DEVELOPMENT
164;Malawi;143;0.432;46.7;46.0;54.0;74.9;62;64;565;771;1;LOW HUMAN DEVELOPMENT
165;Zambia;144;0.425;40.6;40.3;59.8;76.3;58;63;725;1,319;1;LOW HUMAN DEVELOPMENT
166;Côte d'Ivoire;146;0.413;48.3;46.5;38.6;60.8;32;47;795;2,472;0;LOW HUMAN DEVELOPMENT
167;Burundi;147;0.409;49.8;47.1;52.2;67.3;34;42;611;791;0;LOW HUMAN DEVELOPMENT
168;Congo (Democratic Republic of the);148;0.398;47.1;44.4;54.1;80.9;28;39;488;944;0;LOW HUMAN DEVELOPMENT
169;Ethiopia;149;0.393;53.1;50.5;22.8;50.0;36;48;796;1,316;0;LOW HUMAN DEVELOPMENT
170;Chad;152;0.370;51.8;49.0;12.8;40.8;28;47;1,126;1,735;-2;LOW HUMAN DEVELOPMENT
171;Central African Republic;153;0.368;45.0;42.3;33.5;64.8;23;36;933;1,530;-2;LOW HUMAN DEVELOPMENT
172;Mozambique;150;0.373;43.6;42.0;25.0;54.8;48;58;1,115;1,378;2;LOW HUMAN DEVELOPMENT
173;Mali;151;0.371;55.3;50.8;15.9;32.7;31;42;833;1,234;2;LOW HUMAN DEVELOPMENT
174;Niger;155;0.355;54.9;56.7;15.1;42.9;19;26;561;991;-1;LOW HUMAN DEVELOPMENT
175;Guinea-Bissau;156;0.355;47.5;44.2;60.0;60.0;29;45;558;1,103;-1;LOW HUMAN DEVELOPMENT
176;Burkina Faso;154;0.364;52.9;49.8;16.6;31.4;25;33;966;1,458;2;LOW HUMAN DEVELOPMENT
177;Sierra Leone;157;0.320;43.4;40.2;24.2;46.7;38;52;507;1,114;0;LOW HUMAN DEVELOPMENT
